words@vu1990m	@vu1990m	1002.932	1003.136	этом
words@vu1990m	@vu1990m	1003.136	1003.34	трибьюте
words@vu1990m	@vu1990m	1003.34	1003.544	/
words@vu1990m	@vu1990m	1003.544	1003.748	ну
words@vu1990m	@vu1990m	1003.748	1003.952	это
words@vu1990m	@vu1990m	1003.952	1004.156	смешно
words@vu1990m	@vu1990m	1004.156	1004.36	//
words@vu1990m	@vu1990m	1005.48	1005.718	во-первых
words@vu1990m	@vu1990m	1005.718	1005.956	она
words@vu1990m	@vu1990m	1005.956	1006.194	вырезала
words@vu1990m	@vu1990m	1006.194	1006.432	два
words@vu1990m	@vu1990m	1006.432	1006.67	куплета
words@vu1990m	@vu1990m	1006.67	1006.908	оттуда
words@vu1990m	@vu1990m	1006.908	1007.146	/
words@vu1990m	@vu1990m	1007.146	1007.384	она
words@vu1990m	@vu1990m	1007.384	1007.622	подумала
words@vu1990m	@vu1990m	1007.622	1007.86	что
words@vu1990m	@vu1990m	1007.86	1008.098	/
words@vu1990m	@vu1990m	1008.098	1008.336	они
words@vu1990m	@vu1990m	1008.336	1008.574	не
words@vu1990m	@vu1990m	1008.574	1008.812	имеют
words@vu1990m	@vu1990m	1008.812	1009.05	смысла
words@vu1990m	@vu1990m	1009.05	1009.288	или
words@vu1990m	@vu1990m	1009.288	1009.526	что
words@vu1990m	@vu1990m	1009.526	1009.764	смысл
words@vu1990m	@vu1990m	1009.764	1010.002	не
words@vu1990m	@vu1990m	1010.002	1010.24	изменится
words@vu1990m	@vu1990m	1010.24	1010.478	если
words@vu1990m	@vu1990m	1010.478	1010.716	это
words@vu1990m	@vu1990m	1010.716	1010.954	вырезать
words@vu1990m	@vu1990m	1010.954	1011.192	//
words@vu1990m	@vu1990m	1011.192	1011.43	ну
words@vu1990m	@vu1990m	1011.43	1011.668	это
words@vu1990m	@vu1990m	1011.668	1011.906	смешно
words@vu1990m	@vu1990m	1011.906	1012.144	//
words@vu1990m	@vu1990m	1012.144	1012.382	вот
words@vu1990m	@vu1990m	1012.382	1012.62	/
words@vu1990m	@vu1990m	1012.62	1012.858	то
words@vu1990m	@vu1990m	1012.858	1013.096	что
words@vu1990m	@vu1990m	1013.096	1013.334	сейчас
words@vu1990m	@vu1990m	1013.334	1013.572	происходит
words@vu1990m	@vu1990m	1013.572	1013.81	с
words@vu1990m	@vu1990m	1013.81	1014.048	его
words@vu1990m	@vu1990m	1014.048	1014.286	фигурой
words@vu1990m	@vu1990m	1014.286	1014.524	как
words@vu1990m	@vu1990m	1014.524	1014.762	бы
words@vu1990m	@vu1990m	1014.762	1015.02	//
words@vu1990m	@vu1990m	1020.401	1020.552	могут
words@vu1990m	@vu1990m	1020.552	1020.703	конечно
words@vu1990m	@vu1990m	1020.703	1020.854	/
words@vu1990m	@vu1990m	1020.854	1021.005	почему
words@vu1990m	@vu1990m	1021.005	1021.156	//
words@vu1990m	@vu1990m	1021.156	1021.307	нет
words@vu1990m	@vu1990m	1021.307	1021.458	/
words@vu1990m	@vu1990m	1021.458	1021.609	я
words@vu1990m	@vu1990m	1021.609	1021.76	не
words@vu1990m	@vu1990m	1021.76	1021.911	говорю
words@vu1990m	@vu1990m	1021.911	1022.062	обо
words@vu1990m	@vu1990m	1022.062	1022.213	всех
words@vu1990m	@vu1990m	1022.213	1022.364	/
words@vu1990m	@vu1990m	1022.364	1022.515	я
words@vu1990m	@vu1990m	1022.515	1022.666	не
words@vu1990m	@vu1990m	1022.666	1022.817	обобщаю
words@vu1990m	@vu1990m	1022.817	1022.968	ни
words@vu1990m	@vu1990m	1022.968	1023.119	в
words@vu1990m	@vu1990m	1023.119	1023.27	коем
words@vu1990m	@vu1990m	1023.27	1023.421	случае
words@vu1990m	@vu1990m	1023.421	1023.587	//
words@vu1990m	@vu1990m	1024.185	1024.428	я
words@vu1990m	@vu1990m	1024.428	1024.671	говорю
words@vu1990m	@vu1990m	1024.671	1024.914	что
words@vu1990m	@vu1990m	1024.914	1025.157	это
words@vu1990m	@vu1990m	1025.157	1025.4	в
words@vu1990m	@vu1990m	1025.4	1025.643	принципе
words@vu1990m	@vu1990m	1025.643	1025.886	/
words@vu1990m	@vu1990m	1025.886	1026.129	э
words@vu1990m	@vu1990m	1026.129	1026.372	/
words@vu1990m	@vu1990m	1026.372	1026.615	искусственно
words@vu1990m	@vu1990m	1026.615	1026.858	раздутый
words@vu1990m	@vu1990m	1026.858	1027.101	мыльный
words@vu1990m	@vu1990m	1027.101	1027.344	пузырь
words@vu1990m	@vu1990m	1027.344	1027.587	который
words@vu1990m	@vu1990m	1027.587	1027.83	просто
words@vu1990m	@vu1990m	1027.83	1028.073	типа
words@vu1990m	@vu1990m	1028.073	1028.316	держится
words@vu1990m	@vu1990m	1028.316	1028.559	не
words@vu1990m	@vu1990m	1028.559	1028.802	/
words@vu1990m	@vu1990m	1028.802	1029.045	не
words@vu1990m	@vu1990m	1029.045	1029.288	понятно
words@vu1990m	@vu1990m	1029.288	1029.531	на
words@vu1990m	@vu1990m	1029.531	1029.774	чем
words@vu1990m	@vu1990m	1029.774	1030.017	/
words@vu1990m	@vu1990m	1030.017	1030.26	да
words@vu1990m	@vu1990m	1030.26	1030.503	ни
words@vu1990m	@vu1990m	1030.503	1030.746	на
words@vu1990m	@vu1990m	1030.746	1030.989	чем
words@vu1990m	@vu1990m	1030.989	1031.232	не
words@vu1990m	@vu1990m	1031.232	1031.475	держится
words@vu1990m	@vu1990m	1031.475	1031.718	на
words@vu1990m	@vu1990m	1031.718	1031.961	самом
words@vu1990m	@vu1990m	1031.961	1032.204	деле
words@vu1990m	@vu1990m	1032.204	1032.447	//
words@vu1990m	@vu1990m	1032.447	1032.69	он
words@vu1990m	@vu1990m	1032.69	1032.933	лопнет
words@vu1990m	@vu1990m	1032.933	1033.176	и
words@vu1990m	@vu1990m	1033.176	1033.419	все
words@vu1990m	@vu1990m	1033.419	1033.662	/
words@vu1990m	@vu1990m	1033.662	1033.905	это
words@vu1990m	@vu1990m	1033.905	1034.148	/
words@vu1990m	@vu1990m	1034.148	1034.391	как
words@vu1990m	@vu1990m	1034.391	1034.634	бы
words@vu1990m	@vu1990m	1034.634	1034.877	/
words@vu1990m	@vu1990m	1034.877	1035.12	как
words@vu1990m	@vu1990m	1035.12	1035.363	/
words@vu1990m	@vu1990m	1035.363	1035.606	это
words@vu1990m	@vu1990m	1035.606	1035.849	/
words@vu1990m	@vu1990m	1035.849	1036.092	щас
words@vu1990m	@vu1990m	1036.092	1036.335	все
words@vu1990m	@vu1990m	1036.335	1036.578	по
words@vu1990m	@vu1990m	1036.578	1036.821	таким
words@vu1990m	@vu1990m	1036.821	1037.064	/
words@vu1990m	@vu1990m	1037.064	1037.307	ну
words@vu1990m	@vu1990m	1037.307	1037.55	не
words@vu1990m	@vu1990m	1037.55	1037.793	все
words@vu1990m	@vu1990m	1037.793	1038.036	конечно
words@vu1990m	@vu1990m	1038.036	1038.279	как
words@vu1990m	@vu1990m	1038.279	1038.522	бы
words@vu1990m	@vu1990m	1038.522	1038.765	/
words@vu1990m	@vu1990m	1038.765	1039.008	но
words@vu1990m	@vu1990m	1039.008	1039.251	щас
words@vu1990m	@vu1990m	1039.251	1039.494	почти
words@vu1990m	@vu1990m	1039.494	1039.737	все
words@vu1990m	@vu1990m	1039.737	1039.98	происходит
words@vu1990m	@vu1990m	1039.98	1040.223	по
words@vu1990m	@vu1990m	1040.223	1040.466	таким
words@vu1990m	@vu1990m	1040.466	1040.709	/
words@vu1990m	@vu1990m	1040.709	1040.952	каким-то
words@vu1990m	@vu1990m	1040.952	1041.195	/
words@vu1990m	@vu1990m	1041.195	1041.438	эээ
words@vu1990m	@vu1990m	1041.438	1041.681	/
words@vu1990m	@vu1990m	1041.681	1041.924	знаешь
words@vu1990m	@vu1990m	1041.924	1042.167	/
words@vu1990m	@vu1990m	1042.167	1042.41	стандартам
words@vu1990m	@vu1990m	1042.41	1042.653	скажем
words@vu1990m	@vu1990m	1042.653	1042.896	так
words@vu1990m	@vu1990m	1042.896	1043.139	да
words@vu1990m	@vu1990m	1043.139	1043.382	/
words@vu1990m	@vu1990m	1043.382	1043.625	то
words@vu1990m	@vu1990m	1043.625	1043.868	есть
words@vu1990m	@vu1990m	1043.868	1044.111	оно
words@vu1990m	@vu1990m	1044.111	1044.354	раздувается-раздувается-раздувается
words@vu1990m	@vu1990m	1044.354	1044.597	/
words@vu1990m	@vu1990m	1044.597	1044.84	оно
words@vu1990m	@vu1990m	1044.84	1045.083	задевает
words@vu1990m	@vu1990m	1045.083	1045.326	так
words@vu1990m	@vu1990m	1045.326	1045.569	или
words@vu1990m	@vu1990m	1045.569	1045.812	иначе
words@vu1990m	@vu1990m	1045.812	1046.055	всех
words@vu1990m	@vu1990m	1046.055	1046.298	//
words@vu1990m	@vu1990m	1046.298	1046.541	все
words@vu1990m	@vu1990m	1046.541	1046.784	начинают
words@vu1990m	@vu1990m	1046.784	1047.027	короче
words@vu1990m	@vu1990m	1047.027	1047.27	как-то
words@vu1990m	@vu1990m	1047.27	1047.513	это
words@vu1990m	@vu1990m	1047.513	1047.756	все
words@vu1990m	@vu1990m	1047.756	1047.999	форсить
words@vu1990m	@vu1990m	1047.999	1048.242	//
words@vu1990m	@vu1990m	1048.242	1048.485	потом
words@vu1990m	@vu1990m	1048.485	1048.728	оно
words@vu1990m	@vu1990m	1048.728	1048.971	лопается
words@vu1990m	@vu1990m	1048.971	1049.214	/
words@vu1990m	@vu1990m	1049.214	1049.457	и
words@vu1990m	@vu1990m	1049.457	1049.7	надувается
words@vu1990m	@vu1990m	1049.7	1049.943	следующее
words@vu1990m	@vu1990m	1049.943	1050.186	//
words@vu1990m	@vu1990m	1050.186	1050.429	и
words@vu1990m	@vu1990m	1050.429	1050.672	все
words@vu1990m	@vu1990m	1050.672	1050.915	/
words@vu1990m	@vu1990m	1050.915	1051.158	а
words@vu1990m	@vu1990m	1051.158	1051.401	то
words@vu1990m	@vu1990m	1051.401	1051.644	что
words@vu1990m	@vu1990m	1051.644	1051.887	лопнуло
words@vu1990m	@vu1990m	1051.887	1052.13	оно
words@vu1990m	@vu1990m	1052.13	1052.373	как
words@vu1990m	@vu1990m	1052.373	1052.616	бы
words@vu1990m	@vu1990m	1052.616	1052.859	на
words@vu1990m	@vu1990m	1052.859	1053.102	тысячи
words@vu1990m	@vu1990m	1053.102	1053.345	брызгов
words@vu1990m	@vu1990m	1053.345	1053.588	короче
words@vu1990m	@vu1990m	1053.588	1053.831	разделилось
words@vu1990m	@vu1990m	1053.831	1054.074	и
words@vu1990m	@vu1990m	1054.074	1054.317	все
words@vu1990m	@vu1990m	1054.317	1054.56	и
words@vu1990m	@vu1990m	1054.56	1054.803	никто
words@vu1990m	@vu1990m	1054.803	1055.046	этого
words@vu1990m	@vu1990m	1055.046	1055.289	уже
words@vu1990m	@vu1990m	1055.289	1055.532	не
words@vu1990m	@vu1990m	1055.532	1055.775	помнит
words@vu1990m	@vu1990m	1055.775	1056.018	оно
words@vu1990m	@vu1990m	1056.018	1056.261	не
words@vu1990m	@vu1990m	1056.261	1056.504	осталось
words@vu1990m	@vu1990m	1056.504	1056.747	как-то
words@vu1990m	@vu1990m	1056.747	1056.99	не
words@vu1990m	@vu1990m	1056.99	1057.233	увековечивается
words@vu1990m	@vu1990m	1057.233	1057.476	никак
words@vu1990m	@vu1990m	1057.476	1057.732	//
words@vu1990m	@vu1990m	1058.464	1058.636	то
words@vu1990m	@vu1990m	1058.636	1058.808	есть
words@vu1990m	@vu1990m	1058.808	1058.98	/
words@vu1990m	@vu1990m	1058.98	1059.152	эээ
words@vu1990m	@vu1990m	1059.152	1059.324	/
words@vu1990m	@vu1990m	1059.324	1059.496	допустим
words@vu1990m	@vu1990m	1059.496	1059.668	там
words@vu1990m	@vu1990m	1059.668	1059.842	//
words@vu1990m	@vu1990m	1060.825	1061.111	все
words@vu1990m	@vu1990m	1061.111	1061.397	вот
words@vu1990m	@vu1990m	1061.397	1061.683	эти
words@vu1990m	@vu1990m	1061.683	1061.969	какие-то
words@vu1990m	@vu1990m	1061.969	1062.255	оппозиционные
words@vu1990m	@vu1990m	1062.255	1062.541	штуки
words@vu1990m	@vu1990m	1062.541	1062.827	да
words@vu1990m	@vu1990m	1062.827	1063.113	которые
words@vu1990m	@vu1990m	1063.113	1063.399	щас
words@vu1990m	@vu1990m	1063.399	1063.685	вспышками
words@vu1990m	@vu1990m	1063.685	1063.971	ярости
words@vu1990m	@vu1990m	1063.971	1064.257	там
words@vu1990m	@vu1990m	1064.257	1064.543	/
words@vu1990m	@vu1990m	1064.543	1064.829	вы...
